Orderexpr-10,Value was either too large or too small for an Int32.
d1e41054,Expected XPath  to (deep equally) resolve to "Accessories"
functx-functx-first-node-2,PRSC Error:
K2-DirectConElemAttr-11,Assert.Throws() Failure
extvardeclwithouttype-7,Expected executing the XPath "declare variable $x external; $x" to resolve to one of the expected results  but got System.Exception: PRSC Error:
fn-deep-equal-mix-args-013,Can't parse 1.0 into an int.
re00803,Assert.Throws() Failure
Parenexpr-1,PRSC Error:
K-SeqExprCast-770,Assert.Throws() Failure
op-gYear-equal-10,Type casting to XsGYear has not been implemented yet.
value-comparison-2,Type casting to XsAnyUri has not been implemented yet.
K-SeqExprCast-1000,Assert.Throws() Failure
K-SeqExprCast-1177,PRSC Error:
functx-fn-reverse-1,The function reverse with arity 1 is not registered.
fn-booleandbl1args-1,Value was either too large or too small for a Decimal.
fn-node-name-8,PRSC Error:
array-fold-right-006,PRSC Error:
boolean-010,Assert.Throws() Failure
K-SeqExprCast-916,Assert.Throws() Failure
whereClause-1,PRSC Error:
CastableAs247,PRSC Error:
CastableAs326,PRSC Error:
generalexpression375,PRSC Error:
op-add-yearMonthDurations2args-5,Type casting to XsYearMonthDuration has not been implemented yet.
FOCH0002_5,Assert.Equal() Failure
K2-SeqExprCast-296,Assert.Throws() Failure
fn-absulng1args-3,PRSC Error:
K2-ABSFunc-10,The function fn:abs with arity 1 is not registered.
K-SeqExprInstanceOf-52,Assert.Throws() Failure
fn-deep-equal-arrays-17,PRSC Error:
K2-Axes-6,Assert.Throws() Failure
fn-absnint1args-2,PRSC Error:
nametest-23,Assert.Throws() Failure
re00990,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K-ContextPositionFunc-21,TreatExpr AST to Expression not yet implemented
fn-timezone-from-date-14,The function fn:timezone-from-date with arity 1 is not registered.
functx-fn-QName-3,Haven't implemented Qnames from: product:
K-ContextPositionFunc-42,The function current-time with arity 0 is not registered.
CastAsNamespaceSensitiveType-7,PRSC Error:
K-SeqExprCast-939,PRSC Error:
ForExpr025,PRSC Error:
K2-FunctionProlog-15,PRSC Error:
fn-seconds-from-time1args-2,The function fn:seconds-from-time with arity 1 is not registered.
K-FilterExpr-55,Expected executing the XPath "empty((1  2  3)[()])" to resolve to one of the expected results  but got Xunit.Sdk.TrueException: Expected XPath empty((1  2  3)[()]) to resolve to true
fn-indexof-mix-args-009,The function fn:index-of with arity 2 is not registered.
fn-node-name-24,Assert.Throws() Failure
fn-function-lookup-451,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'decimal')  1)) to resolve to true
fn-function-lookup-734,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'default-language')  0)) to resolve to true
decimal-format-15,PRSC Error:
cbcl-cast-decimal-003,Expected executing the XPath "xs:float('3.402823e38') cast as xs:decimal" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K2-ABSFunc-38,Expected executing the XPath "abs(xs:unsignedByte(.)) instance of xs:unsignedByte" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function abs with arity 1 is not registered.
fn-hours-from-dateTime-4,The function fn:hours-from-dateTime with arity 1 is not registered.
K-QuantExprWithout-42,PRSC Error:
cbcl-promotion-006,Assert.Throws() Failure
orderbywithout-33,PRSC Error:
re00625,Assert.Throws() Failure
CastAs-UnionType-2,PRSC Error:
K-DurationEQ-30,Type casting to XsDuration has not been implemented yet.
functx-functx-days-in-month-2,PRSC Error:
fn-parse-json-035,PRSC Error:
op-dayTimeDuration-equal2args-18,Type casting to XsDayTimeDuration has not been implemented yet.
casthcds17,PRSC Error:
K2-SeqExprInstanceOf-19,Expected XPath xs:short(0) instance of xs:short to resolve to true
K-SeqExprCast-1207,PRSC Error:
fn-maxnni1args-1,PRSC Error:
fn-function-lookup-735,PRSC Error:
fn-error-7,Assert.Equal() Failure
re00378,PRSC Error:
K2-SeqExprInstanceOf-45,Atomic Value for XsEntity is not implemented yet.
functx-fn-prefix-from-QName-3,PRSC Error:
CastAs526,Assert.Throws() Failure
fn-avglng2args-2,PRSC Error:
K-SeqExprCast-814,Assert.Throws() Failure
fn-timezone-from-dateTimealt-8,The function fn:timezone-from-dateTime with arity 1 is not registered.
Axes083-2,PRSC Error:
fn-exactly-oneusht1args-2,The function fn:exactly-one with arity 1 is not registered.
fo-test-fn-collation-key-002,PRSC Error:
K-dateTimesSubtract-4,Assert.Throws() Failure
functx-fn-ends-with-all,The function ends-with with arity 2 is not registered.
CastableAs189,PRSC Error:
re00861,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
cbcl-castable-unsignedLong-004,PRSC Error:
function-declaration-005,PRSC Error:
Axes006-3,PRSC Error:
fn-minutes-from-duration-12,The function fn:minutes-from-duration with arity 1 is not registered.
fn-function-lookup-366,PRSC Error:
K-SeqExprCast-777,PRSC Error:
CastAs122,Type casting to XsDateTime has not been implemented yet.
fn-sum-12,PRSC Error:
instanceof54,PRSC Error:
cbcl-fn-tokenize-003,PRSC Error:
fn-function-lookup-218,Expected base expression of a function call to evaluate to a sequence of single function item
orderBy31,PRSC Error:
cbcl-boolean-greater-than-006,PRSC Error:
MapConstructor-007,PRSC Error:
fn-current-dateTime-25,The function timezone-from-dateTime with arity 1 is not registered.
function-literal-341,PRSC Error:
cbcl-hash-join-012,PRSC Error:
fn-boolean-mixed-args-017,Value was either too large or too small for a Decimal.
re00868,Assert.Throws() Failure
fn-round2args-3,PRSC Error:
ForExprType038,PRSC Error:
map-size-014,PRSC Error:
function-decl-reserved-function-names-003,PRSC Error:
op-date-equal2args-11,Type casting to XsDate has not been implemented yet.
fn-contains2args-4,The function fn:contains with arity 2 is not registered.
re00168,PRSC Error:
fo-test-fn-min-005,Casting AbstractValue(XsString) to DoubleValue
fn-sumulng3args-4,PRSC Error:
K-QuantExprWith-12,Assert.Throws() Failure
fn-maxint2args-1,PRSC Error:
Constr-ws-tag-10,PRSC Error:
K-StringToCodepointFunc-4,The function string-to-codepoints with arity 1 is not registered.
op-yearMonthDuration-equal2args-18,Type casting to XsYearMonthDuration has not been implemented yet.
namespaceDecl-17,PRSC Error:
MapConstructor-030,PRSC Error:
orderBy68,Assert.Throws() Failure
cbcl-cast-int-001,Assert.Throws() Failure
re00214,Assert.Throws() Failure
K2-ExternalVariablesWithout-16,Assert.Throws() Failure
K-ABSFunc-3,The function abs with arity 1 is not registered.
fo-test-fn-fold-right-003,ArgumentPlaceholder AST to Expression not yet implemented
K2-NodeTest-28,Assert.Throws() Failure
internalcontextitem-8,Can't parse <Value>[type: XsBoolean  value: True] into an bool.
K2-AnyURIEqual-4,Type casting to XsAnyUri has not been implemented yet.
string-constructor-908,Assert.Throws() Failure
K2-SeqExprCast-403,Atomic Value for XsToken is not implemented yet.
function-declaration-021,Assert.Throws() Failure
fn-replace-22,The function fn:replace with arity 3 is not registered.
cbcl-numeric-less-than-021,PRSC Error:
fn-deep-equalnpi2args-2,Can't parse -475688437271870490 into an int.
Axes031-4,PRSC Error:
functx-functx-replace-first-3,PRSC Error:
K2-ExternalVariablesWithout-8,PRSC Error:
CastableAs583,PRSC Error:
re00141,PRSC Error:
K-SeqExprCast-49,Specified argument was out of the range of valid values. (Parameter 'Comparison between operands of type XsUntypedAtomic not implemented yet.')
named-function-ref-reserved-function-names-004,Assert.Throws() Failure
functx-functx-left-trim-3,PRSC Error:
function-literal-105,PRSC Error:
K-SeqMAXFunc-19,Casting AbstractValue(XsInt) to DoubleValue
fn-dateTime-10,The function fn:dateTime with arity 2 is not registered.
inline-fn-010,PRSC Error:
fold-right-005,PRSC Error:
cbcl-error-035,Expected executing the XPath "empty( fn:error() treat as empty-sequence() )" to resolve to one of the expected results  but got System.NotImplementedException: TreatExpr AST to Expression not yet implemented
d1e41094,PRSC Error:
CastAs247,Assert.Throws() Failure
re00465,PRSC Error:
cbcl-fn-indexof-4,The function index-of with arity 2 is not registered.
cbcl-contains-003,The function fn:index-of with arity 2 is not registered.
K2-DirectConElemAttr-24,Assert.Throws() Failure
cbcl-hash-join-008,PRSC Error:
cbcl-minus-006,Assert.Throws() Failure
cbcl-cast-dateTime-002,Assert.Throws() Failure
fn-function-lookup-254,Expected base expression of a function call to evaluate to a sequence of single function item
K2-FunctionProlog-36,PRSC Error:
for-each-902,Assert.Throws() Failure
function-literal-074,PRSC Error:
op-dayTimeDuration-equal2args-13,Type casting to XsDayTimeDuration has not been implemented yet.
nscons-035,PRSC Error:
fn-function-lookup-488,Expected base expression of a function call to evaluate to a sequence of single function item
K2-ComputeConComment-1,Assert.Throws() Failure
K-SubstringBeforeFunc-5,The function substring-before with arity 3 is not registered.
math-asin-09,The function math:asin with arity 1 is not registered.
cbcl-div-016,Assert.Throws() Failure
hof-035,PRSC Error:
K2-Axes-35,Expected executing the XPath "nametest/" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
casthcds15,PRSC Error:
CastAs187,Expected executing the XPath "xs:float("5.4321E-100") cast as xs:gYearMonth" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K2-NameTest-8,Assert.Throws() Failure
Axes064-1,PRSC Error:
K2-DirectConElemContent-26a,PRSC Error:
op-qname-equal-21,PerformValueCompare: Handle QName
op-numeric-equallng2args-9,Can't parse -92233720368547758 into an int.
K-SeqExprCast-569,PRSC Error:
cast-within-17,PRSC Error:
K2-ConText-4,PRSC Error:
re00952,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K-SeqExprCast-166,Type casting to XsYearMonthDuration has not been implemented yet.
inline-fn-009,PRSC Error:
K-SeqExprCast-920,Assert.Throws() Failure
fn-sumnpi2args-2,PRSC Error:
K2-SeqExprCast-109,Assert.Throws() Failure
K2-NumericMod-47,PRSC Error:
fn-contains-11,The function fn:contains with arity 2 is not registered.
K2-ancestorAxis-15,PRSC Error:
K-SeqExprCast-378,Assert.Throws() Failure
K-SeqExprCast-1146,Assert.Throws() Failure
function-decl-reserved-function-names-029,PRSC Error:
array-append-101,Value was either too large or too small for an Int32.
re00047,PRSC Error:
K-RangeExpr-22,The function reverse with arity 1 is not registered.
generalexpression192,VarRef AST to Expression not yet implemented
K2-Axes-61,Expected executing the XPath "" to resolve to one of the expected results  but got System.Exception: PRSC Error:
re00614,Assert.Throws() Failure
cbcl-date-gt-001,Expected executing the XPath "xs:date("25252734927766555-07-28") > xs:date("-25252734927766555-06-07+02:00")" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K-SeqSUMFunc-15,The function sum with arity 1 is not registered.
K2-Steps-18,PRSC Error:
fn-substring-5,The function fn:substring with arity 3 is not registered.
K-SeqExprCast-766,Assert.Throws() Failure
K2-DirectConElemContent-7,PRSC Error:
cbcl-max-008,Assert.Throws() Failure
re00233,PRSC Error:
fn-iri-to-uri-6,The function fn:iri-to-uri with arity 1 is not registered.
functx-fn-string-to-codepoints-all,The function string-to-codepoints with arity 1 is not registered.
array-remove-401,PRSC Error:
re00136,PRSC Error:
op-concatlng2args-2,Can't parse -47175562203048468 into an int.
array-subarray-311,Assert.Throws() Failure
fn-substring-before-20,Value was either too large or too small for an Int32.
re00760,PRSC Error:
cbcl-numeric-divide-013,PRSC Error:
comp-attr-bad-name-1,Expected executing the XPath "" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
op-logical-and-106,Atomic Value for XsUnsignedLong is not implemented yet.
FunctionCall-001,PRSC Error:
fn-year-from-date-8,The function fn:year-from-date with arity 1 is not registered.
fo-test-fn-ends-with-001,The function fn:ends-with with arity 2 is not registered.
inline-fn-032,PRSC Error:
ArrowPostfix-020,PRSC Error:
rdb-queries-results-q7,PRSC Error:
K2-SeqExprCast-277,Assert.Throws() Failure
K-SeqAVGFunc-7,Atomic Value for XsDecimal is not implemented yet.
externalcontextitem-15,PRSC Error:
fn-year-from-dateTime-5,The function fn:year-from-dateTime with arity 1 is not registered.
K-StringJoinFunc-6,The function string-join with arity 2 is not registered.
CastAs143,Assert.Throws() Failure
generalexpression151,PRSC Error:
CastableAs058,PRSC Error:
fn-avgdbl2args-5,PRSC Error:
K-SeqMAXFunc-22,Assert.Throws() Failure
fn-sumlng3args-2,PRSC Error:
fn-round2args-2,PRSC Error:
fn-intersect-node-args-013,IntersectOp AST to Expression not yet implemented
fn-hours-from-time-9,The function fn:hours-from-time with arity 1 is not registered.
K-SeqExprCast-1015,PRSC Error:
K2-DirectConElem-16,Assert.Throws() Failure
op-numeric-greater-thanlng2args-3,Can't parse 92233720368547758 into an int.
K2-StartsWithFunc-3,PRSC Error:
generalexpression351,PRSC Error:
Count010,The given key 'URI' was not present in the dictionary.
fn-filter-018,Assert.Throws() Failure
K-CodepointToStringFunc-27,The function codepoints-to-string with arity 1 is not registered.
functx-fn-replace-2,The function replace with arity 3 is not registered.
generalexpression200,PRSC Error:
Constr-compelem-constrmod-4,Expected executing the XPath "declare construction preserve; (element elem {xs:decimal((//decimal[1]))}) cast as xs:integer" to resolve to one of the expected results  but got System.Exception: PRSC Error:
re00243,PRSC Error:
fn-maxnni2args-4,PRSC Error:
cbcl-date-greater-equal-002,Type casting to XsDate has not been implemented yet.
annotation-assertion-8,PRSC Error:
XQST0085,Assert.Throws() Failure
K-DurationEQ-16,Type casting to XsDayTimeDuration has not been implemented yet.
K-SeqExprInstanceOf-60,Assert.Equal() Failure
fn-floordec1args-3,The function fn:floor with arity 1 is not registered.
re00266,PRSC Error:
inline-function-9,PRSC Error:
fn-dateTime-14,The function fn:dateTime with arity 2 is not registered.
fn-numberpint1args-1,Atomic Value for XsPositiveInteger is not implemented yet.
K-SeqExprCast-1244,Assert.Throws() Failure
op-logical-or-106,Atomic Value for XsUnsignedLong is not implemented yet.
emptyorderdecl-29,PRSC Error:
cbcl-count-157,PRSC Error:
d1e51544,PRSC Error:
cbcl-count-041,PRSC Error:
d1e41655,PRSC Error:
CastAs424,Type casting to XsDate has not been implemented yet.
constSeq-22,Type casting to XsTime has not been implemented yet.
generalexpression389,PRSC Error:
fn-dateTime-20,The function fn:seconds-from-dateTime with arity 1 is not registered.
Constr-cont-baseuri-2,PRSC Error:
cbcl-cast-yearMonthDuration-001,Assert.Throws() Failure
fn-absdbl1args-1,PRSC Error:
K2-RoundFunc-58,XPTY0004: Casting not supported from given type to xs:decimal or any of its derived types.
fo-test-fn-parse-ietf-date-004,The function fn:parse-ietf-date with arity 1 is not registered.
K-SeqExprCast-548,Atomic Value for XsDecimal is not implemented yet.
K2-SeqExprCast-34,PRSC Error:
re00669,PRSC Error:
K-SeqExprCast-1316,Type casting to XsHexBinary has not been implemented yet.
UseCaseR31-013,PRSC Error:
nametest-20,PRSC Error:
fn-function-lookup-135,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'ends-with')  2)) to resolve to true
functx-functx-remove-attributes-deep-2,PRSC Error:
fo-test-fn-contains-007,The function fn:contains with arity 3 is not registered.
CastableAs648,PRSC Error:
re00296,PRSC Error:
generalexpression232,PRSC Error:
cbcl-codepoints-to-string-013,The function fn:codepoints-to-string with arity 1 is not registered.
K2-OrderbyExprWithout-45,PRSC Error:
K2-ComputeConAttr-24,PRSC Error:
Parenexpr-17,PRSC Error:
K-ForExprPositionalVar-10,PRSC Error:
fn-name-2,The function fn:name with arity 1 is not registered.
fn-filter-009,Assert.Equal() Failure
fo-test-fn-translate-003,The function fn:translate with arity 3 is not registered.
K-SeqExprCast-1386,Assert.Throws() Failure
K-SeqMAXFunc-7,Casting AbstractValue(XsInt) to DoubleValue
fn-maxsht1args-1,PRSC Error:
d1e74596,PRSC Error:
K-SeqExprCast-222,Assert.Throws() Failure
K-SeqDeepEqualFunc-63,PRSC Error:
Constr-cont-nodeid-4,PRSC Error:
K2-GenCompLT-6,PRSC Error:
fo-test-fn-index-of-001,The function fn:index-of with arity 2 is not registered.
K-QuantExprWith-23,PRSC Error:
K2-ComputeConPI-2,Assert.Throws() Failure
K2-DirectConElemNamespace-43,PRSC Error:
K-SeqExprCast-271,Assert.Throws() Failure
XQueryComment010,PRSC Error:
K-DayTimeDurationDivide-5,Assert.Throws() Failure
VarDecl015,PRSC Error:
fn-absint1args-3,PRSC Error:
K2-DirectConElemContent-18,Assert.Throws() Failure
Constr-namespace-16,Expected executing the XPath "" to resolve to one of the expected results  but got System.Exception: PRSC Error:
K2-DirectConElemWhitespace-10,PRSC Error:
CastAs643,Assert.Throws() Failure
K2-NameTest-22,PRSC Error:
cbcl-count-227,PRSC Error:
fn-ceilingflt1args-1-dyn,PRSC Error:
K2-ForExprWithout-5,Expected executing the XPath "declare function local:myFunc() { for $i at $p in (1  2  3) return position() }; 1" to resolve to one of the expected results  but got System.Exception: PRSC Error:
K2-NameTest-18,PRSC Error:
re00659,PRSC Error:
Constr-cont-baseuri-3,PRSC Error:
functx-functx-line-count-2,PRSC Error:
K2-CondExpr-3,PRSC Error:
K-SeqExprCast-475,PRSC Error:
generalexpression557,PRSC Error:
function-literal-117,PRSC Error:
CastableAs312,PRSC Error:
functx-functx-path-to-node-with-pos-all,PRSC Error:
re00446,PRSC Error:
fn-floornint1args-2,The function fn:floor with arity 1 is not registered.
functx-functx-contains-word-2,PRSC Error:
K-SeqExprCast-560,Assert.Throws() Failure
op-dayTimeDuration-greater-than-8,Type casting to XsDayTimeDuration has not been implemented yet.
cbcl-castable-long-004,PRSC Error:
re00207,PRSC Error:
re00123,PRSC Error:
K2-SeqExprCast-331,Assert.Throws() Failure
op-gDay-equal-11,Type casting to XsGDay has not been implemented yet.
K-YearMonthDurationMultiply-5,Assert.Throws() Failure
CastAs320,Assert.Throws() Failure
orderbylocal-40,PRSC Error:
K2-SeqExprCast-436,Assert.Throws() Failure
K-SeqExprCast-762,Type casting to XsDayTimeDuration has not been implemented yet.
quantexpr-36,PRSC Error:
math-sin-009,The function math:sin with arity 1 is not registered.
K-SeqExprCast-790,Assert.Throws() Failure
fo-test-fn-day-from-dateTime-002,The function fn:day-from-dateTime with arity 1 is not registered.
K2-following-siblingAxis-5,PRSC Error:
function-literal-115,PRSC Error:
CastAs258,PRSC Error:
instanceof56,PRSC Error:
Constr-cont-enclexpr-2,PRSC Error:
math-atan2-003,PRSC Error:
K2-SeqExprInstanceOf-89,Atomic Value for XsLong is not implemented yet.
K-NumericSubtract-1,No suitable operator function could be found for (XsNumeric  XsNumeric  SubtractOp)
letexprwith-1,Assert.Throws() Failure
XQDY0084,Assert.Throws() Failure
CastAs049,Assert.Throws() Failure
K-NumericDivide-35,No suitable operator function could be found for (XsNumeric  XsNumeric  DivOp)
cbcl-numeric-multiply-002,PRSC Error:
fn-floor-float-6,PRSC Error:
K-SeqExprCast-226,Assert.Throws() Failure
fn-function-lookup-184,Expected base expression of a function call to evaluate to a sequence of single function item
K-YearMonthDurationAdd-1,Type casting to XsYearMonthDuration has not been implemented yet.
K2-SeqExprCast-133,PRSC Error:
K-FilterExpr-50,Expected XPath deep-equal(("a"  "b"  "c")  (0  1  2  "a"  "b"  "c")[. instance of xs:string]) to resolve to true
fn-function-lookup-038,Expected base expression of a function call to evaluate to a sequence of single function item
constprolog-9,PRSC Error:
cbcl-date-greater-equal-006,PRSC Error:
op-numeric-subtractdec2args-2,PRSC Error:
K-FilterExpr-42,Expected XPath (1  2  3)[position() eq 2 or position() eq 3][2] eq 3 to resolve to true
function-literal-253,PRSC Error:
Axes127,Assert.Throws() Failure
fn-function-lookup-382,PRSC Error:
function-literal-021,PRSC Error:
K2-NumericUnaryMinus-3,PRSC Error:
re00978,Assert.Throws() Failure
K2-RoundFunc-40,XPTY0004: Casting not supported from given type to xs:decimal or any of its derived types.
K2-ConText-14,PRSC Error:
unabbreviatedSyntax-21,PRSC Error:
functx-functx-value-intersect-3,PRSC Error:
K-InternalVariablesWith-3,Assert.Throws() Failure
math-log-008,PRSC Error:
cbcl-codepoint-equal-003,PRSC Error:
op-numeric-addmix2args-7,PRSC Error:
math-atan2-004,PRSC Error:
fn-avgflt2args-4,PRSC Error:
K-ContextLastFunc-10,Expected executing the XPath "empty((1  2  3  current-time()  current-date()  6  7  8) [0 eq last()])" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function current-time with arity 0 is not registered.
fn-abs-more-args-011,The function fn:abs with arity 1 is not registered.
K-SeqMAXFunc-41,Casting AbstractValue(XsString) to DoubleValue
K-QuantExprWithout-87,Assert.Throws() Failure
fn-sumusht3args-2,PRSC Error:
Steps-leading-lone-slash-15,PRSC Error:
K2-SeqExprCast-214,Expected XPath xs:double(xs:int("-1873914410")) to resolve to -1.87391441E9
CastAs636,Assert.Throws() Failure
K2-IRIToURIfunc-10,The function iri-to-uri with arity 1 is not registered.
XPTY0004_43,Assert.Throws() Failure
fn-sumdec3args-2,PRSC Error:
fn-contains-19,The function fn:contains with arity 3 is not registered.
Parenexpr-20,PRSC Error:
K2-Axes-33,Expected executing the XPath "" to resolve to one of the expected results  but got System.Exception: PRSC Error:
CastableAs092,PRSC Error:
Axes032-1,PRSC Error:
K-DateTimeEQ-25,Assert.Throws() Failure
extvardeclwithouttype-8,Expected executing the XPath "declare variable $x external; $x + $x" to resolve to one of the expected results  but got System.Exception: PRSC Error:
hof-029,PRSC Error:
fn-avgpint1args-3,PRSC Error:
re00387,PRSC Error:
fn-hours-from-time-1,The function fn:hours-from-time with arity 1 is not registered.
K2-ForExprWithout-28,PRSC Error:
op-numeric-equalpint2args-2,Can't parse 52704602390610033 into an int.
K2-SeqExprCast-231,Assert.Throws() Failure
K-StringToCodepointFunc-15,PRSC Error:
K2-RoundFunc-31,Atomic Value for XsDecimal is not implemented yet.
K-DateTimeFunc-10,The function dateTime with arity 2 is not registered.
cbcl-castable-IDREFS-018,PRSC Error:
CastAs133,Type casting to XsGYearMonth has not been implemented yet.
K-YearMonthDurationGT-2,Type casting to XsYearMonthDuration has not been implemented yet.
functx-functx-days-in-month-all,PRSC Error:
CastableAs007,PRSC Error:
re00889,Assert.Throws() Failure
K2-SeqExprCast-246,Assert.Throws() Failure
PathExpr-8p,PRSC Error:
math-pow-016,PRSC Error:
Constr-compcomment-doubledash-4,Assert.Throws() Failure
K-ContextLastFunc-21,The function remove with arity 2 is not registered.
generalexpression99,VarRef AST to Expression not yet implemented
functx-fn-avg-1,PRSC Error:
quantExpr-18,PRSC Error:
functx-fn-index-of-7,PRSC Error:
ns-queries-results-q4,PRSC Error:
op-concatdbl2args-2,Expected XPath (xs:double("0")||xs:double("-1.7976931348623157E308")) to resolve to 0-1.7976931348623157E308
hof-028,PRSC Error:
K-SeqReverseFunc-18,PRSC Error:
re00710,PRSC Error:
cbcl-value-greater-than-001,PRSC Error:
fn-parse-json-031,PRSC Error:
re00906,Assert.Throws() Failure
K2-Literals-4,Expected executing the XPath "999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999" to resolve to one of the expected results  but got System.Exception: PRSC Error:
Count003,The given key 'URI' was not present in the dictionary.
op-numeric-less-thanlng2args-7,Can't parse -47175562203048468 into an int.
fn-maxusht2args-2,PRSC Error:
op-divide-yearMonthDuration2args-2,Type casting to XsYearMonthDuration has not been implemented yet.
K-SeqExprCast-643,Assert.Throws() Failure
op-numeric-less-thannint2args-6,Can't parse -999999999999999999 into an int.
fn-parse-json-927,PRSC Error:
K-QNameEQ-3,PerformValueCompare: Handle QName
fo-test-fn-index-of-002,The function fn:index-of with arity 2 is not registered.
fo-test-fn-namespace-uri-from-QName-001,The function fn:namespace-uri-from-QName with arity 1 is not registered.
op-gYearMonth-equalNew-2,Type casting to XsGYearMonth has not been implemented yet.
hof-036,PRSC Error:
d1e51762,PRSC Error:
fn-one-or-moresht1args-2,The function fn:one-or-more with arity 1 is not registered.
K2-Axes-73,PRSC Error:
fn-ends-with-13,The function fn:ends-with with arity 2 is not registered.
fn-subsequence-mix-args-003,The function fn:subsequence with arity 3 is not registered.
op-dateTime-less-than-13,Type casting to XsDateTime has not been implemented yet.
FOCA0002_8,Assert.Throws() Failure
K2-FunctionProlog-19,PRSC Error:
fn-normalize-space-20,SingletonSequence.Map not implemented
fn-concatdbl2args-3,Expected XPath fn:concat(xs:double("1.7976931348623157E308") xs:double("-1.7976931348623157E308")) to resolve to 1.7976931348623157E308-1.7976931348623157E308
fn-function-lookup-372,PRSC Error:
Constr-compelem-compname-16,PRSC Error:
contextDecl-028,PRSC Error:
fn-id-dtd-13,The function fn:id with arity 2 is not registered.
Constr-cont-nsmode-3,PRSC Error:
cbcl-count-126,PRSC Error:
fo-test-math-asin-006,PRSC Error:
Constr-namespace-1,Assert.Throws() Failure
fn-round-half-to-even-24,PRSC Error:
generalexpression487,VarRef AST to Expression not yet implemented
functx-fn-adjust-date-to-timezone-4,The function adjust-date-to-timezone with arity 2 is not registered.
CastAs621,Type casting to XsHexBinary has not been implemented yet.
fn-function-lookup-807,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions/array'  'tail')  1)) to resolve to true
K-GenCompNE-22,XPTY0004: Casting not supported from given type to xs:boolean or any of its derived types.
function-literal-197,PRSC Error:
op-dayTimeDuration-greater-than-4,Type casting to XsDayTimeDuration has not been implemented yet.
cbcl-codepoints-to-string-014,The function fn:codepoints-to-string with arity 1 is not registered.
GenCompEq-13,PRSC Error:
K-DayTimeDurationGT-4,Type casting to XsDayTimeDuration has not been implemented yet.
fo-test-fn-ceiling-001,The function fn:ceiling with arity 1 is not registered.
functx-functx-substring-before-last-match-1,PRSC Error:
map-keys-010,The function map:keys with arity 1 is not registered.
K-LogicExpr-10,Type casting to XsAnyUri has not been implemented yet.
bang-11,PRSC Error:
K2-SeqExprCastable-7,PRSC Error:
functx-fn-nilled-1,PRSC Error:
instanceof112,PRSC Error:
fn-existsnpi1args-2,Can't parse -475688437271870490 into an int.
re00082,PRSC Error:
math-pow-002,PRSC Error:
LocalNameFromQNameFunc019,The function fn:local-name-from-QName with arity 1 is not registered.
K-SeqExprCast-1020,Assert.Throws() Failure
typeswitch-116,PRSC Error:
fn-substring-after-20,The function fn:substring-after with arity 2 is not registered.
inline-fn-019,Assert.Throws() Failure
cbcl-numeric-multiply-021,PRSC Error:
CastableAs435,PRSC Error:
fn-hours-from-dateTime-9,The function fn:hours-from-dateTime with arity 1 is not registered.
op-date-less-than-7,Type casting to XsDate has not been implemented yet.
op-subtract-dayTimeDurations-6,Type casting to XsDayTimeDuration has not been implemented yet.
K2-RoundEvenFunc-11,Value was either too large or too small for a Decimal.
function-literal-097,PRSC Error:
re00346,PRSC Error:
K2-DirectConElemContent-46,PRSC Error:
K2-SeqExprCast-172,Atomic Value for XsLanguage is not implemented yet.
K-LogicExpr-36,Type casting to XsAnyUri has not been implemented yet.
d1e71270,PRSC Error:
generalexpression372,PRSC Error:
K-DayTimeDurationDivide-13,Assert.Throws() Failure
last-21,PRSC Error:
ancestor-10,NodeAfterOp AST to Expression not yet implemented
fn-has-children-029,The function fn:has-children with arity 1 is not registered.
LocalNameFromQNameFunc003,The function fn:local-name-from-QName with arity 1 is not registered.
Castable-ListType-19,PRSC Error:
op-logical-and-103,Can't parse 99999999999999999 into an int.
Lookup-011,Assert.Throws() Failure
fn-sumsht2args-2,PRSC Error:
XQST0066_1,Assert.Throws() Failure
fo-test-fn-months-from-duration-002,The function fn:months-from-duration with arity 1 is not registered.
XQST0055,Assert.Throws() Failure
function-literal-338,PRSC Error:
function-literal-311,PRSC Error:
XPTY0004_48,Expected executing the XPath "let $i := (1  3  2) order by $i return $i" to resolve to one of the expected results  but got System.Exception: PRSC Error:
K2-FloorFunc-2,The function floor with arity 1 is not registered.
K2-MatchesFunc-11,Assert.Throws() Failure
