re00847,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K-ContainsFunc-9,The function contains with arity 2 is not registered.
fn-minutes-from-time-12,The function fn:minutes-from-time with arity 1 is not registered.
abbreviatedSyntax-1,Not implemented: ForClause is not implemented yet.
GenCompEq-27,Assert.Throws() Failure
K2-SeqExprCast-478,Type casting to XsGYearMonth has not been implemented yet.
K-SeqExprCastable-3,Assert.Throws() Failure
d1e48709,Assert.Throws() Failure
cbcl-empty-func-003,Not implemented: ForClause is not implemented yet.
CastAs645,Assert.Throws() Failure
K2-DirectConElemAttr-4a,Expected executing the XPath "" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fo-test-fn-json-to-xml-001,The function json-to-xml with arity 1 is not registered.
fn-replace-22,The function fn:replace with arity 3 is not registered.
functx-fn-substring-before-2,The function substring-before with arity 2 is not registered.
K-CombinedErrorCodes-12,Expected executing the XPath "validate strict { 1 }" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
functx-fn-translate-all,The function translate with arity 3 is not registered.
K-DayTimeDurationEQ-6,Type casting to XsDayTimeDuration has not been implemented yet.
K-DayTimeDurationGT-1,Type casting to XsDayTimeDuration has not been implemented yet.
K2-DirectConElem-36,Assert.Throws() Failure
K-SubstringFunc-10,The function substring with arity 3 is not registered.
XQST0048,Assert.Throws() Failure
K2-DirectConElemContent-23,Assert.Throws() Failure
fn-outermost-049,Value was either too large or too small for an Int32.
cbcl-sum-func-002,Not implemented: ForClause is not implemented yet.
constSeq-6,Expected XPath  (1  fn:count((1  2))  3  4  5) to (deep equally) resolve to 1  2  3  4  5
cbcl-avg-010,Expected executing the XPath "avg((xs:double("NaN")  current-date() - xs:date("1997-01-01") ))" to resolve to one of the expected results  but got Xunit.Sdk.EqualException: Assert.Equal() Failure
xqhof14,Assert.Throws() Failure
fn-months-from-duration-3,The function fn:months-from-duration with arity 1 is not registered.
op-date-greater-than2args-3,Type casting to XsDate has not been implemented yet.
CastAs280,Assert.Throws() Failure
op-yearMonthDuration-greater-than-14,Type casting to XsYearMonthDuration has not been implemented yet.
op-numeric-less-thannint2args-6,Can't parse -999999999999999999 into an int.
XQueryComment019,Assert.Throws() Failure
cbcl-error-032,Expected executing the XPath "empty(fn:error() except fn:error() )" to resolve to one of the expected results  but got System.NotImplementedException: ExceptOp AST to Expression not yet implemented
fo-test-fn-format-integer-004,The function format-integer with arity 2 is not registered.
fn-normalize-space0args-1,The given key 'URI' was not present in the dictionary.
generalexpression488,The variable staff is not in scope.
CastAs035,Type casting to XsDayTimeDuration has not been implemented yet.
op-numeric-less-thanulng2args-10,Atomic Value for XsUnsignedLong is not implemented yet.
op-dayTimeDuration-less-than-6,Type casting to XsDayTimeDuration has not been implemented yet.
fn-minutes-from-time1args-3,The function fn:minutes-from-time with arity 1 is not registered.
fn-function-lookup-434,Expected base expression of a function call to evaluate to a sequence of single function item
K-TimezoneFromDateFunc-4,The function timezone-from-date with arity 1 is not registered.
fn-max-1,Assert.Throws() Failure
K-SeqExprCast-361,Assert.Throws() Failure
fn-function-lookup-769,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions/array'  'filter')  2)) to resolve to true
op-numeric-greater-thandec2args-4,Atomic Value for XsDecimal is not implemented yet.
K-SecondsFromDurationFunc-6,The function seconds-from-duration with arity 1 is not registered.
fn-function-lookup-161,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'analyze-string')  3)) to resolve to true
K2-RoundEvenFunc-15,Value was either too large or too small for a Decimal.
functx-fn-timezone-from-dateTime-2,The function timezone-from-dateTime with arity 1 is not registered.
K2-DirectConElemAttr-10,Assert.Throws() Failure
K-CodepointToStringFunc-19,Assert.Equal() Failure
K2-Axes-14,Assert.Throws() Failure
K2-OrderbyExprWithout-17,Use of XQuery FLWOR expressions in XPath is no allowed
K2-SeqIDFunc-11,The given key 'URI' was not present in the dictionary.
function-call-reserved-function-names-029,Assert.Throws() Failure
fn-zero-or-onenni1args-1,Atomic Value for XsNonNegativeInteger is not implemented yet.
RangeExpr-600,The function to with arity 2 is not registered.
K2-SeqExprCast-459,Assert.Throws() Failure
K-SeqInsertBeforeFunc-7,The function insert-before with arity 3 is not registered.
op-gMonth-equal-3,Type casting to XsGMonth has not been implemented yet.
fn-month-from-date-1,The function fn:month-from-date with arity 1 is not registered.
functx-fn-count-all,The given key 'URI' was not present in the dictionary.
K2-NameTest-66,Assert.Throws() Failure
CastAs319,Assert.Throws() Failure
K-DateEQ-3,Type casting to XsDate has not been implemented yet.
fn-function-lookup-809,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions/map'  'contains')  2)) to resolve to true
fo-test-math-log10-008,The function math:log10 with arity 1 is not registered.
fn-function-lookup-068,Expected base expression of a function call to evaluate to a sequence of single function item
fn-replace-4,The function replace with arity 3 is not registered.
filterexpressionhc17,Can't parse <Value>[type: XsInt  value: 2] into an int.
generate-id-001,Could not resolve namespace for prefix  using in a for expression
CastAs026,Assert.Throws() Failure
op-logical-or-047,Value was either too large or too small for a Decimal.
op-logical-or-125,Can't parse 4294967295 into an int.
K-SeqExprCast-1306,Type casting to XsBase64Binary has not been implemented yet.
K-SeqExprCast-333,Type casting to XsDateTime has not been implemented yet.
K-SeqExprCast-256,Assert.Throws() Failure
K-SeqMINFunc-36,Assert.Throws() Failure
CastAs254,Assert.Throws() Failure
fn-deep-equal-mix-args-013,Can't parse 1.0 into an int.
fn-substring-18,The function fn:contains with arity 2 is not registered.
K-gDayEQ-4,Type casting to XsGDay has not been implemented yet.
xs-error-050,Assert.Throws() Failure
op-concat-8,Can't parse <Value>[type: XsInt  value: 1] into an int.
fn-seconds-from-dateTime-17,The function fn:seconds-from-dateTime with arity 1 is not registered.
op-dateTime-equal2args-4,Type casting to XsDateTime has not been implemented yet.
fn-notdbl1args-1,Value was either too large or too small for a Decimal.
K-SeqExprCast-142,Type casting to XsBase64Binary has not been implemented yet.
cbcl-gDay-equal-009,The function implicit-timezone with arity 0 is not registered.
fn-contains2args-2,The function fn:contains with arity 2 is not registered.
K-QuantExprWithout-30,Assert.Throws() Failure
K2-SeqExprCast-311,Assert.Throws() Failure
Axes101,Expected executing the XPath "
K-RangeExpr-18,The function subsequence with arity 3 is not registered.
cbcl-count-003,Could not resolve namespace for prefix  using in a for expression
K2-Steps-4,Assert.Throws() Failure
K-ForExprWithout-19,Expected executing the XPath "empty(for $var in () return 1)" to resolve to one of the expected results  but got System.Exception: Not implemented: ForClause is not implemented yet.
K-CombinedErrorCodes-10,Expected executing the XPath "validate { () }" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K-NodeNumberFunc-4,Input string was not in a correct format.
CastAs522,Assert.Throws() Failure
CastAs413,Assert.Throws() Failure
K-XQueryComment-8,Assert.Throws() Failure
CastAs290,Type casting to XsDuration has not been implemented yet.
K2-RoundFunc-32,XPTY0004: Casting not supported from given type to xs:decimal or any of its derived types.
contextDecl-050,Assert.Throws() Failure
K-SeqRemoveFunc-24,The function remove with arity 2 is not registered.
fo-test-math-log-009,The function math:log with arity 1 is not registered.
cbcl-cast-gYearMonth-002,Assert.Throws() Failure
fn-root-2b,Expected executing the XPath "exists(1 = fn:root(1[. = 1]))" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function fn:root with arity 1 is not registered.
op-duration-equal-27,Type casting to XsYearMonthDuration has not been implemented yet.
K-NodeAfter-10,Assert.Throws() Failure
K2-ABSFunc-46,Expected executing the XPath "abs(xs:byte(.)) instance of xs:byte" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function abs with arity 1 is not registered.
op-duration-equal-19,Type casting to XsDuration has not been implemented yet.
Constr-compattr-eqname-error-2,Assert.Throws() Failure
K-SeqExprCast-439,The function subsequence with arity 3 is not registered.
op-date-less-than-3,Type casting to XsDate has not been implemented yet.
fn-intersect-node-args-020,IntersectOp AST to Expression not yet implemented
instanceof109,Can't parse 12678967543233 into an int.
fn-except-node-args-013,ExceptOp AST to Expression not yet implemented
RangeExpr-407e,The function reverse with arity 1 is not registered.
fn-indexof-mix-args-002,The function fn:index-of with arity 2 is not registered.
K-SeqSubsequenceFunc-14,The function subsequence with arity 3 is not registered.
K-DurationEQ-52,Assert.Throws() Failure
K-SeqExprCast-1064,Assert.Throws() Failure
K-SeqExprCast-1334,Assert.Throws() Failure
fn-deep-equaldec2args-5,Atomic Value for XsDecimal is not implemented yet.
K-SeqAVGFunc-28,Input string was not in a correct format.
K2-FunctionProlog-30,Expected executing the XPath "" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
cbcl-cast-duration-002,Assert.Throws() Failure
internalcontextitem-5,Can't parse <Value>[type: XsInt  value: 2] into an int.
K-SeqExprCast-1114,Type casting to XsGDay has not been implemented yet.
position-19,Expected executing the XPath "for $h in (/works/employee[12]) return ($h/overtime[position() and fn:false()])" to resolve to one of the expected results  but got System.Exception: Not implemented: ForClause is not implemented yet.
fn-not-22,The given key 'URI' was not present in the dictionary.
K2-InternalVariablesWithout-4a,Assert.Throws() Failure
functx-fn-seconds-from-dateTime-1,The function seconds-from-dateTime with arity 1 is not registered.
op-yearMonthDuration-equal2args-12,Type casting to XsYearMonthDuration has not been implemented yet.
K2-SeqSUMFunc-3,The function sum with arity 1 is not registered.
K-FilterExpr-29,Expected XPath (0  1)[1] eq 0 to resolve to true
K2-SeqExprCast-259,Assert.Throws() Failure
K-SeqInsertBeforeFunc-17,TreatExpr AST to Expression not yet implemented
fn-substring-before-13,Value was either too large or too small for an Int32.
fn-avg-5,Type casting to XsYearMonthDuration has not been implemented yet.
cbcl-cast-unsignedShort-003,Assert.Throws() Failure
K-InternalVariablesWith-18a,Assert.Throws() Failure
fn-matches-1,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K-SeqDeepEqualFunc-35,The function index-of with arity 2 is not registered.
fn-round-half-to-even-2,Not implemented: ForClause is not implemented yet.
K-SubstringFunc-5,The function substring with arity 3 is not registered.
fn-function-lookup-519,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'QName')  1)) to resolve to true
CastAs006,Expected XPath xs:untypedAtomic("true") cast as xs:string to resolve to true
fn-error-34,Assert.Equal() Failure
fn-function-lookup-211,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'month-from-date')  1)) to resolve to true
fn-avg-8,Expected executing the XPath "avg(xs:duration("P1Y1M1D"))" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-timezone-from-time-12,The function fn:timezone-from-time with arity 1 is not registered.
fn-function-name-018,Expected executing the XPath "fn:function-name( concat#340282366920938463463374607431768211456 )" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K2-SeqExprCast-467,Assert.Throws() Failure
instanceof32,Type casting to XsDate has not been implemented yet.
op-logical-and-135,Expected XPath xs:short(-32768) and xs:short(1) to resolve to true
fn-function-lookup-152,Expected base expression of a function call to evaluate to a sequence of single function item
K2-NameTest-74,Assert.Throws() Failure
K-SeqExprCast-838,Assert.Throws() Failure
K-SeqSubsequenceFunc-31,The function subsequence with arity 3 is not registered.
K-SeqExprInstanceOf-51,Assert.Throws() Failure
K-SeqSubsequenceFunc-27,Assert.Throws() Failure
K2-SeqExprInstanceOf-31,Atomic Value for XsNmToken is not implemented yet.
cbcl-div-004,Assert.Throws() Failure
K-SeqExprCast-1429,Assert.Throws() Failure
fn-current-date-20,The function fn:current-date with arity 0 is not registered.
op-date-less-than-5,Type casting to XsDate has not been implemented yet.
fo-test-fn-max-004,Type casting to XsDate has not been implemented yet.
K2-ComputeConAttr-49,Assert.Throws() Failure
value-comparison-11,Assert.Throws() Failure
fn-error-19,Assert.Equal() Failure
inline-fn-019,Assert.Throws() Failure
fn-replace-58,Could not resolve namespace for prefix  using in a for expression
op-multiply-dayTimeDuration-2,Type casting to XsDayTimeDuration has not been implemented yet.
generalexpression487,The variable staff is not in scope.
CastAs644,Assert.Throws() Failure
fn-hours-from-time-13,The function fn:hours-from-time with arity 1 is not registered.
CastAs061,Assert.Throws() Failure
K-ValCompTypeChecking-5,Assert.Throws() Failure
fn-exactly-onenint1args-2,The function fn:exactly-one with arity 1 is not registered.
array-head-609,Assert.Throws() Failure
K2-GenCompEq-7,Expected executing the XPath "let $x := codepoints-to-string(12) return ($x = $x)" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: Could not resolve namespace for prefix  using in a for expression
K2-NameTest-87,Assert.Throws() Failure
d1e13012,Expected XPath  to (deep equally) resolve to "ABC"
fn-id-2,Assert.Equal() Failure
K2-SeqMAXFunc-3,Type casting to XsAnyUri has not been implemented yet.
re00885,Assert.Throws() Failure
K-ValCompTypeChecking-10,Assert.Throws() Failure
K-NumericUnaryPlus-1,Assert.Throws() Failure
fo-test-fn-starts-with-005,The function fn:starts-with with arity 3 is not registered.
filter-904,Assert.Throws() Failure
K2-SeqExprCast-129,Assert.Throws() Failure
CastAs535,Assert.Throws() Failure
K-SeqExprCast-241,Assert.Throws() Failure
boolean-010b,Assert.Throws() Failure
fn-id-24,Expected executing the XPath "" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-function-lookup-359,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'idref')  2)) to resolve to true
fn-booleanpint1args-2,Can't parse 52704602390610033 into an int.
fn-year-from-dateTime-8,The function fn:year-from-dateTime with arity 1 is not registered.
CastAs141,Type casting to XsGMonthDay has not been implemented yet.
named-function-ref-reserved-function-names-001,Assert.Throws() Failure
LocalNameFromQNameFunc015,Assert.Throws() Failure
XPTY0004_02,Assert.Throws() Failure
fn-function-lookup-744,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'parse-json')  1)) to resolve to true
K2-SeqExprInstanceOf-23,Atomic Value for XsUnsignedLong is not implemented yet.
CastAs594,Assert.Throws() Failure
K2-ConcatFunc-1,Assert.Throws() Failure
K2-NameTest-42,Assert.Throws() Failure
K-SeqExprCastable-13,Expected executing the XPath "'string' castable as item()" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K-FunctionProlog-27,Assert.Throws() Failure
fn-floorsht1args-1,The function fn:floor with arity 1 is not registered.
fn-abs-more-args-076,Assert.Equal() Failure
fn-error-27,Assert.Equal() Failure
Constr-compcomment-doubledash-1,Assert.Throws() Failure
fn-floorintg1args-2,The function fn:floor with arity 1 is not registered.
K-ValCompTypeChecking-11,Assert.Throws() Failure
WhereExpr028,Use of XQuery FLWOR expressions in XPath is no allowed
K-SeqExprCast-1380,Assert.Throws() Failure
K2-ABSFunc-40,Expected executing the XPath "abs(xs:nonPositiveInteger(.)) instance of
op-numeric-divide-1,Not implemented: ForClause is not implemented yet.
K-ForExprWithout-16,Not implemented: ForClause is not implemented yet.
K-SeqSubsequenceFunc-5,The function subsequence with arity 3 is not registered.
op-numeric-equalnpi2args-9,Can't parse -999999999999999999 into an int.
CastAs115,Assert.Throws() Failure
cbcl-gMonthDay-equal-018,Type casting to XsGMonthDay has not been implemented yet.
fn-outermost-050,The given key 'URI' was not present in the dictionary.
fo-test-math-sqrt-001,The function math:sqrt with arity 1 is not registered.
annotation-assertion-15,Assert.Throws() Failure
constSeq-22,Type casting to XsTime has not been implemented yet.
fn-tokenize-48,The function tokenize with arity 1 is not registered.
K2-RoundFunc-180,XPTY0004: Casting not supported from given type to xs:decimal or any of its derived types.
fn-has-children-014,Assert.Throws() Failure
XQST0034,Assert.Throws() Failure
K-SeqExprCast-608,Assert.Throws() Failure
CastAs084,Expected XPath xs:string("0.0E0") cast as xs:untypedAtomic to resolve to 0.0E0
fn-floor-double-11,The function floor with arity 1 is not registered.
CastAs620,Assert.Throws() Failure
K-SeqSubsequenceFunc-23,The function subsequence with arity 2 is not registered.
K-YearMonthDurationLT-5,Type casting to XsYearMonthDuration has not been implemented yet.
K-SeqExprCast-236,Assert.Throws() Failure
op-logical-and-152,Atomic Value for XsByte is not implemented yet.
K2-ABSFunc-30,The function fn:abs with arity 1 is not registered.
fn-not-24,Value was either too large or too small for a Decimal.
K2-SeqExprInstanceOf-74,Atomic Value for XsByte is not implemented yet.
fn-function-lookup-167,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'encode-for-uri')  1)) to resolve to true
K-SeqExprCast-478,Assert.Throws() Failure
Constr-comppi-compname-3,Assert.Throws() Failure
fn-function-lookup-224,Expected base expression of a function call to evaluate to a sequence of single function item
fn-parse-json-105,Value was either too large or too small for an Int32.
K-SeqExprCast-8,Assert.Throws() Failure
cbcl-numeric-equal-015,Expected executing the XPath "
fn-error-11,Assert.Equal() Failure
RangeExpr-410a,The function to with arity 2 is not registered.
fo-test-fn-months-from-duration-001,The function fn:months-from-duration with arity 1 is not registered.
K-SeqExprCast-1234,Assert.Throws() Failure
op-divide-dayTimeDuration2args-5,Type casting to XsDayTimeDuration has not been implemented yet.
fn-minutes-from-dateTime-8,The function fn:minutes-from-dateTime with arity 1 is not registered.
K-SeqExprCast-894,Assert.Throws() Failure
ForExpr009,Assert.Throws() Failure
K2-SeqExprCast-300,Assert.Throws() Failure
K-SeqExprCast-1410,Assert.Throws() Failure
op-numeric-less-thanpint2args-2,Can't parse 52704602390610033 into an int.
fn-numberdbl1args-1,Expected XPath fn:number(xs:double("-1.7976931348623157E308")) to resolve to -1.7976931348623157E308
K2-DirectConElemAttr-61,Assert.Throws() Failure
K-SeqMINFunc-38,Assert.Throws() Failure
K-SeqExprCast-93,Assert.Throws() Failure
fn-boolean-mixed-args-045,Expected XPath fn:boolean(xs:int('-2147483648')) to resolve to true
fn-function-lookup-213,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'day-from-date')  1)) to resolve to true
K-QuantExprWithout-94,Assert.Throws() Failure
generalexpression10,The variable staff is not in scope.
K2-SeqExprCast-319,Assert.Throws() Failure
K-CodepointToStringFunc-8a,Could not resolve namespace for prefix  using in a for expression
K2-SeqExprCast-477,Type casting to XsGYear has not been implemented yet.
FODT0001-12,Assert.Throws() Failure
CastAs318,Assert.Throws() Failure
op-logical-or-145,Atomic Value for XsByte is not implemented yet.
CastAs019,Assert.Throws() Failure
K-ContextPositionFunc-18,The function remove with arity 2 is not registered.
fn-month-from-dateTime-2,The function fn:month-from-dateTime with arity 1 is not registered.
CastAs064,Type casting to XsGDay has not been implemented yet.
K-SeqExprCast-76,Can't parse 3.1 into an int.
xs-error-049,TreatExpr AST to Expression not yet implemented
re00102a,Assert.Throws() Failure
CastAs275,Assert.Throws() Failure
K-SeqExprCast-1431,Assert.Throws() Failure
K2-ConcatFunc-2,Assert.Throws() Failure
fn-substring-20,The function fn:substring with arity 2 is not registered.
Constr-compattr-eqname-error-7,Assert.Throws() Failure
K-FilterExpr-8,Expected XPath empty((1  2  3)[0]) to resolve to true
cbcl-minus-032,Assert.Throws() Failure
map-size-007,Assert.Throws() Failure
CastAs110,Type casting to XsDuration has not been implemented yet.
op-date-greater-than-5,Type casting to XsDate has not been implemented yet.
fn-function-lookup-178,Expected base expression of a function call to evaluate to a sequence of single function item
fo-test-fn-adjust-dateTime-to-timezone-003,Could not resolve namespace for prefix  using in a for expression
fn-error-46,Assert.Equal() Failure
fn-has-children-034,The function fn:has-children with arity 0 is not registered.
fn-ceiling-1,Not implemented: ForClause is not implemented yet.
fo-test-fn-year-from-date-002,The function fn:year-from-date with arity 1 is not registered.
MapConstructor-037,Assert.Throws() Failure
fn-except-node-args-005,ExceptOp AST to Expression not yet implemented
casthc34,Type casting to XsDate has not been implemented yet.
fn-minutes-from-duration1args-3,The function fn:minutes-from-duration with arity 1 is not registered.
cbcl-subtract-times-003,The function fn:adjust-time-to-timezone with arity 1 is not registered.
K2-SeqIDFunc-7,Assert.Throws() Failure
fn-dateTime-22,The function fn:adjust-dateTime-to-timezone with arity 2 is not registered.
constSeq-17,Can't parse 2.2 into an int.
cbcl-constr-compattr-003,Assert.Throws() Failure
K2-SeqExprInstanceOf-69,Atomic Value for XsLanguage is not implemented yet.
fn-abs-more-args-084,Assert.Equal() Failure
K-ContextPositionFunc-36,The function current-time with arity 0 is not registered.
K2-NameTest-38,Assert.Throws() Failure
CastAs489,Assert.Throws() Failure
CastAs406,Expected executing the XPath "xs:date("-0012-12-03-05:00") cast as xs:untypedAtomic" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-function-lookup-207,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'timezone-from-dateTime')  1)) to resolve to true
d1e41190,Expected XPath  to (deep equally) resolve to ("Accessories" "Men's")
RangeExpr-416,The function to with arity 2 is not registered.
position-4,Not implemented: ForClause is not implemented yet.
K2-DirectConElem-18,Assert.Throws() Failure
fn-starts-with-36,The function fn:starts-with with arity 3 is not registered.
ForExprType072,Assert.Throws() Failure
line-ending-Q001,The function string-to-codepoints with arity 1 is not registered.
K2-ABSFunc-43,Expected executing the XPath "abs(xs:long(.)) instance of xs:long" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function abs with arity 1 is not registered.
CastAs671,Could not resolve namespace for prefix  using in a for expression
fn-parse-json-915,Assert.Equal() Failure
K-DayTimeDurationSubtract-8,Assert.Throws() Failure
fn-stringlng1args-3,Can't parse 92233720368547758 into an int.
fn-function-lookup-339,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'max')  2)) to resolve to true
inline-fn-017,Assert.Throws() Failure
K-SeqExistsFunc-13,The function remove with arity 2 is not registered.
K2-SeqExprCast-250,Assert.Throws() Failure
K2-RoundFunc-12,Expected executing the XPath "round(xs:byte(.)) instance of xs:byte" to resolve to one of the expected results  but got System.Exception: Can't cast a non-atomic value.
K2-SeqExprCast-518,Assert.Throws() Failure
LocalNameFromQNameFunc016,Assert.Equal() Failure
last-23,Not implemented: ForClause is not implemented yet.
K-SeqExprCast-405,Type casting to XsDate has not been implemented yet.
fn-function-lookup-485,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'gMonthDay')  1)) to resolve to true
functx-fn-replace-1,The function replace with arity 3 is not registered.
fn-avg-mix-args-062,Assert.Throws() Failure
fn-year-from-date-8,The function fn:year-from-date with arity 1 is not registered.
K2-DirectConElemAttr-14,Assert.Throws() Failure
cbcl-cast-date-001,Assert.Throws() Failure
fn-exactly-oneintg1args-3,The function fn:exactly-one with arity 1 is not registered.
FOAR0001_6,Assert.Throws() Failure
K2-ABSFunc-27,The function fn:abs with arity 1 is not registered.
K-SeqExprCastable-16,Expected executing the XPath "'string' castable as empty-sequence()" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
Constr-compcomment-dash-4,Assert.Throws() Failure
K-dateTimesSubtract-2,Assert.Throws() Failure
CastAs551,Can't parse <Value>[type: XsBoolean  value: True] into an bool.
decimal-format-37,Assert.Throws() Failure
xs-error-010,Assert.Throws() Failure
fn-function-lookup-285,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'path')  1)) to resolve to true
CastAs311,Type casting to XsYearMonthDuration has not been implemented yet.
K2-DirectConOther-55,Assert.Throws() Failure
ExpandedQNameConstructFunc016,Assert.Throws() Failure
functx-fn-number-2,The given key 'URI' was not present in the dictionary.
K2-SeqExprCast-436,Assert.Throws() Failure
K2-SeqExprCast-323,Assert.Throws() Failure
op-gYearMonth-equalNew-12,Type casting to XsGYearMonth has not been implemented yet.
op-dayTimeDuration-greater-than-7,Type casting to XsDayTimeDuration has not been implemented yet.
K-WhereExpr-9,Use of XQuery FLWOR expressions in XPath is no allowed
CastAs357,Assert.Throws() Failure
K2-ComputeConAttr-40,Assert.Throws() Failure
vardeclwithtype-12,Assert.Throws() Failure
fn-parse-json-014,Value was either too large or too small for an Int32.
Lookup-004,Assert.Throws() Failure
fn-hours-from-dateTime-8,The function fn:hours-from-dateTime with arity 1 is not registered.
surrogates06a,The function translate with arity 3 is not registered.
op-logical-and-156,Atomic Value for XsUnsignedByte is not implemented yet.
K2-ComputeConPI-7,Assert.Throws() Failure
fo-test-fn-string-join-001,The function fn:string-join with arity 1 is not registered.
fn-idref-dtd-14,IsOp AST to Expression not yet implemented
op-divide-yearMonthDuration-1,Type casting to XsYearMonthDuration has not been implemented yet.
op-logical-and-122,Atomic Value for XsUnsignedInt is not implemented yet.
K2-DirectConOther-20,Assert.Throws() Failure
K-SeqExprCast-10,Expected executing the XPath "'string' cast as item()" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-zero-or-onedbl1args-1,Expected XPath fn:zero-or-one(xs:double("-1.7976931348623157E308")) to resolve to -1.7976931348623157E308
fn-hours-from-time-16,The function fn:hours-from-time with arity 1 is not registered.
K2-SeqExprCast-392,Can't parse <Value>[type: XsInt  value: 3] into an int.
fn-function-lookup-251,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'QName')  2)) to resolve to true
decimal-format-908err,Assert.Throws() Failure
fn-function-lookup-003,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'node-name')  1)) to resolve to true
function-call-reserved-function-names-042,Assert.Throws() Failure
fn-function-lookup-132,Expected base expression of a function call to evaluate to a sequence of single function item
fn-numberulng1args-1,Atomic Value for XsUnsignedLong is not implemented yet.
K-SeqExprCast-822,Type casting to XsDateTime has not been implemented yet.
K-DateTimeFunc-4,The function dateTime with arity 2 is not registered.
rangeExpr-13,The function to with arity 2 is not registered.
fn-name-10,The given key 'URI' was not present in the dictionary.
K-SeqExprCast-225,Assert.Throws() Failure
K-ForExprPositionalVar-29,Not implemented: ForClause is not implemented yet.
generalexpression87,Expected XPath (/works/employee[1]/hours[1] /works/employee[6]/hours[1]) = (/works/employee[1]/hours[1]) to resolve to true
K2-MatchesFunc-2,The function fn:matches with arity 3 is not registered.
cbcl-cast-long-001,Expected executing the XPath "xs:long(9223372036854775808)" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
re00897,Assert.Throws() Failure
hof-911,Assert.Throws() Failure
K-NumericLT-3,Atomic Value for XsDecimal is not implemented yet.
K-GenCompEq-14,Input string was not in a correct format.
fn-function-lookup-264,Expected base expression of a function call to evaluate to a sequence of single function item
K2-ComputeConPI-2,Assert.Throws() Failure
functx-fn-replace-17,The function replace with arity 3 is not registered.
op-divide-dayTimeDuration-15,Type casting to XsDayTimeDuration has not been implemented yet.
K-SeqExprInstanceOf-40,VoidSequenceType AST to Expression not yet implemented
decimal-format-912err,Assert.Throws() Failure
re00215,Assert.Throws() Failure
K-FunctionProlog-48,Assert.Throws() Failure
CastAs093,Assert.Throws() Failure
CastAs380,Assert.Throws() Failure
caselessmatch02,The function matches with arity 3 is not registered.
fn-dateTime-11,The function fn:dateTime with arity 2 is not registered.
CastAs579,Type casting to XsBase64Binary has not been implemented yet.
K2-Literals-24,Assert.Throws() Failure
K-SeqSubsequenceFunc-43,The function subsequence with arity 3 is not registered.
CastAs447,Assert.Throws() Failure
CastAs067,Type casting to XsGMonth has not been implemented yet.
fn-function-lookup-329,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'one-or-more')  1)) to resolve to true
annotation-assertion-14,Assert.Throws() Failure
LetExpr014,Assert.Equal() Failure
cbcl-cast-unsignedLong-002,Assert.Throws() Failure
K-SeqSUMFunc-10,The function sum with arity 1 is not registered.
